date,sku,product_name,category,brand,unit_price,sales,revenue
01-02-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2607,2489,6488225
01-03-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2093,2088,4370471
01-04-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2625,1991,5225173
01-05-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2633,136,356888
01-06-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2642,1714,4528721
01-07-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2650,138,366274
01-08-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2659,1502,3995074
01-09-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2668,1745,4654893
01-10-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2677,2162,5786396
01-11-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2685,2687,7214161
01-12-2023,APP-2008,Polo Shirt,Apparel,Aurelia,2694,2931,7895511
01-01-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2703,2809,7592969
01-02-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2712,2255,6115581
01-03-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2721,2342,6371953
01-04-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2730,2386,6512509
01-05-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2738,2146,5875592
01-06-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2747,1981,5442384
01-07-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2756,1811,4989963
01-08-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2765,1685,4659083
01-09-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2775,1994,5532921
01-10-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2784,2186,6086591
01-11-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2793,3522,9837463
01-12-2024,APP-2008,Polo Shirt,Apparel,Aurelia,2802,2669,7477496
01-01-2022,APP-2009,Cargo Pant,Apparel,Voyage,2499,1142,2853844
01-02-2022,APP-2009,Cargo Pant,Apparel,Voyage,2507,1646,4126054
01-03-2022,APP-2009,Cargo Pant,Apparel,Voyage,2515,1061,2669451
01-04-2022,APP-2009,Cargo Pant,Apparel,Voyage,2524,1080,2726475
01-05-2022,APP-2009,Cargo Pant,Apparel,Voyage,2532,814,2062221
01-06-2022,APP-2009,Cargo Pant,Apparel,Voyage,2032,781,1586451
01-07-2022,APP-2009,Cargo Pant,Apparel,Voyage,2548,708,1803200
01-08-2022,APP-2009,Cargo Pant,Apparel,Voyage,2557,655,1674716
01-09-2022,APP-2009,Cargo Pant,Apparel,Voyage,2565,823,2111269
01-10-2022,APP-2009,Cargo Pant,Apparel,Voyage,2574,1109,2854802
01-11-2022,APP-2009,Cargo Pant,Apparel,Voyage,2582,1407,3632651
01-12-2022,APP-2009,Cargo Pant,Apparel,Voyage,2590,1468,3801047
01-01-2023,APP-2009,Cargo Pant,Apparel,Voyage,2599,293,760720
01-02-2023,APP-2009,Cargo Pant,Apparel,Voyage,2607,1192,3107984
01-03-2023,APP-2009,Cargo Pant,Apparel,Voyage,2616,1239,3240171
01-04-2023,APP-2009,Cargo Pant,Apparel,Voyage,2100,943,1979295
01-05-2023,APP-2009,Cargo Pant,Apparel,Voyage,2633,868,2286344
01-06-2023,APP-2009,Cargo Pant,Apparel,Voyage,2642,789,2085707
01-07-2023,APP-2009,Cargo Pant,Apparel,Voyage,2120,799,1694414
01-08-2023,APP-2009,Cargo Pant,Apparel,Voyage,2659,803,2134890
01-09-2023,APP-2009,Cargo Pant,Apparel,Voyage,2668,802,2140174
01-10-2023,APP-2009,Cargo Pant,Apparel,Voyage,2677,1379,3690556
01-11-2023,APP-2009,Cargo Pant,Apparel,Voyage,2685,1291,3465683
01-12-2023,APP-2009,Cargo Pant,Apparel,Voyage,2694,1823,4912401
01-01-2024,APP-2009,Cargo Pant,Apparel,Voyage,2703,1536,4152942
01-02-2024,APP-2009,Cargo Pant,Apparel,Voyage,2712,1405,3809445
01-03-2024,APP-2009,Cargo Pant,Apparel,Voyage,2177,1425,3102318
01-04-2024,APP-2009,Cargo Pant,Apparel,Voyage,2730,1355,3700180
01-05-2024,APP-2009,Cargo Pant,Apparel,Voyage,2738,1029,2817060
01-06-2024,APP-2009,Cargo Pant,Apparel,Voyage,2747,927,2546002
01-07-2024,APP-2009,Cargo Pant,Apparel,Voyage,2756,817,2251431
01-08-2024,APP-2009,Cargo Pant,Apparel,Voyage,2765,799,2207917
01-09-2024,APP-2009,Cargo Pant,Apparel,Voyage,2775,1105,3065801
01-10-2024,APP-2009,Cargo Pant,Apparel,Voyage,2227,1183,2633665
01-11-2024,APP-2009,Cargo Pant,Apparel,Voyage,2793,1726,4819574
01-12-2024,APP-2009,Cargo Pant,Apparel,Voyage,2802,1743,4884839
01-01-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1499,1733,2597888
01-02-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1504,1709,2569854
01-03-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1509,1649,2488884
01-04-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1514,1446,2188538
01-05-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1519,1300,1975007
01-06-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1524,1078,1642115
01-07-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1223,1119,1369101
01-08-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1534,1159,1778512
01-09-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1539,1222,1880111
01-10-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1544,1496,2309890
01-11-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1549,1943,3010125
01-12-2022,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1243,1877,2333653
01-01-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1559,2011,3135594
01-02-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1564,2048,3203362
01-03-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1569,1808,2837028
01-04-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1574,1371,2158433
01-05-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1579,1229,1941228
01-06-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1585,1335,2116720
01-07-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1590,1237,1967268
01-08-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1595,1309,2087327
01-09-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1600,1326,2121536
01-10-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1605,1863,2990324
01-11-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1611,2575,4148561
01-12-2023,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1616,2380,3846793
01-01-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1621,2540,4116952
01-02-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1627,1874,3049473
01-03-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1632,1883,3073024
01-04-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1637,1744,2854927
01-05-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1643,1436,2360094
01-06-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1648,1467,2418192
01-07-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1653,1341,2216198
01-08-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1327,1318,1749074
01-09-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1664,1655,2753880
01-10-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1670,2031,3391962
01-11-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1340,2524,3382777
01-12-2024,APP-2010,Knit Cardigan,Apparel,Lifestyle Co,1681,2387,4011964
01-01-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3499,1449,5069218
01-02-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3510,1345,4719887
01-03-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3522,1495,5266731
01-04-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3533,1741,6152084
01-05-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3545,1927,6832443
01-06-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3557,2366,8416376
01-07-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3568,2211,7887838
01-08-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3580,2227,7973289
01-09-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3592,1816,6521772
01-10-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3603,1835,6610617
01-11-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3615,1795,6490297
01-12-2022,FTW-3001,Sport Sneaker,Footwear,Fastrack,3627,1604,5816319
01-01-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3639,1640,5969585
01-02-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3651,1554,5674045
01-03-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3663,1780,6520563
01-04-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3675,1743,6404163
01-05-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3687,4820,17772613
01-06-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3699,2357,8717050
01-07-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3711,2255,8368021
01-08-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3723,2517,9370008
01-09-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3735,2226,8313051
01-10-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3748,2293,8593366
01-11-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3760,2101,7898143
01-12-2023,FTW-3001,Sport Sneaker,Footwear,Fastrack,3772,1891,7132935
01-01-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3785,1655,6265374
01-02-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3038,1585,4816515
01-03-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3809,1752,6673096
01-04-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3822,2093,8000021
01-05-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3834,2280,8741863
01-06-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3847,2489,9576764
01-07-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3859,3186,12294993
01-08-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3872,3280,12698838
01-09-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3885,2350,9129705
01-10-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3897,2351,9160847
01-11-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3910,2082,8140228
01-12-2024,FTW-3001,Sport Sneaker,Footwear,Fastrack,3138,1993,6253923
01-01-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,2999,1190,3568654
01-02-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3009,1358,4086435
01-03-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3019,1451,4379354
01-04-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3029,1623,4915789
01-05-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3038,1443,4382730
01-06-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3048,2137,6514392
01-07-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3058,1457,4455962
01-08-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3068,2727,8367585
01-09-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3078,1532,4714664
01-10-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3089,1700,5252378
01-11-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3099,1657,5135807
01-12-2022,FTW-3002,Casual Loafer,Footwear,Skechers IN,3109,1254,3899480
01-01-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3119,186,581620
01-02-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3129,1072,3354627
01-03-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3139,1456,4569532
01-04-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3150,1455,4582024
01-05-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3160,1631,5152898
01-06-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3170,1728,5478015
01-07-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3181,2030,6458294
01-08-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3191,2566,8187280
01-09-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3202,1497,4792255
01-10-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3212,1423,4570667
01-11-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3223,1584,5105713
01-12-2023,FTW-3002,Casual Loafer,Footwear,Skechers IN,3233,1272,4111532
01-01-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3244,1258,4080616
01-02-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3254,982,3195781
01-03-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3265,1219,3979703
01-04-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3276,1479,4845854
01-05-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3286,1776,5836910
01-06-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3297,2027,6683747
01-07-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3308,1860,6154355
01-08-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3319,1998,6632022
01-09-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3330,1781,5929824
01-10-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3341,1449,4840331
01-11-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3351,1503,5036373
01-12-2024,FTW-3002,Casual Loafer,Footwear,Skechers IN,3362,1373,4614774
01-01-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1499,870,1304054
01-02-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1504,847,1273184
01-03-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1509,1053,1589234
01-04-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1514,966,1462987
01-05-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1519,1072,1629116
01-06-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1219,1320,1608499
01-07-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1529,1737,2656180
01-08-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1534,1347,2066735
01-09-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1539,1287,1980576
01-10-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1544,1266,1954051
01-11-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1549,1176,1820916
01-12-2022,FTW-3003,Running Shoe,Footwear,Skechers IN,1554,953,1480973
01-01-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1559,843,1314556
01-02-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1564,834,1305129
01-03-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1569,952,1493268
01-04-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1574,159,250403
01-05-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1579,1354,2138725
01-06-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1585,1391,2204275
01-07-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1590,1493,2373279
01-08-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1595,1493,2381927
01-09-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1600,1380,2208763
01-10-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1605,1508,2420058
01-11-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1611,1154,1858913
01-12-2023,FTW-3003,Running Shoe,Footwear,Skechers IN,1616,1083,1749592
01-01-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1621,1047,1697876
01-02-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1627,1100,1789310
01-03-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1632,7,11090
01-04-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1637,1263,2068167
01-05-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1643,1567,2574620
01-06-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1648,1622,2672590
01-07-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1653,1856,3067435
01-08-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1659,1803,2990460
01-09-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1664,1502,2499461
01-10-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1670,1515,2529927
01-11-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1675,1125,1884084
01-12-2024,FTW-3003,Running Shoe,Footwear,Skechers IN,1681,1287,2164111
01-01-2022,FTW-3004,Sandal,Footwear,Fastrack,2499,940,2349682
01-02-2022,FTW-3004,Sandal,Footwear,Fastrack,2507,977,2450224
01-03-2022,FTW-3004,Sandal,Footwear,Fastrack,2515,942,2370287
01-04-2022,FTW-3004,Sandal,Footwear,Fastrack,2524,1048,2644224
01-05-2022,FTW-3004,Sandal,Footwear,Fastrack,2532,1286,3254920
01-06-2022,FTW-3004,Sandal,Footwear,Fastrack,2540,1563,3969172
01-07-2022,FTW-3004,Sandal,Footwear,Fastrack,2548,1389,3539338
01-08-2022,FTW-3004,Sandal,Footwear,Fastrack,2557,1686,4310088
01-09-2022,FTW-3004,Sandal,Footwear,Fastrack,2565,1246,3196283
01-10-2022,FTW-3004,Sandal,Footwear,Fastrack,2574,1049,2701407
01-11-2022,FTW-3004,Sandal,Footwear,Fastrack,2582,1199,3094641
01-12-2022,FTW-3004,Sandal,Footwear,Fastrack,2590,1093,2831789
01-01-2023,FTW-3004,Sandal,Footwear,Fastrack,2599,928,2411891
01-02-2023,FTW-3004,Sandal,Footwear,Fastrack,2607,1067,2780786
01-03-2023,FTW-3004,Sandal,Footwear,Fastrack,2616,1113,2910961
01-04-2023,FTW-3004,Sandal,Footwear,Fastrack,2625,1237,3248137
01-05-2023,FTW-3004,Sandal,Footwear,Fastrack,2633,270,710785
01-06-2023,FTW-3004,Sandal,Footwear,Fastrack,2642,1571,4151545
01-07-2023,FTW-3004,Sandal,Footwear,Fastrack,2650,1480,3922903
01-08-2023,FTW-3004,Sandal,Footwear,Fastrack,2659,1811,4815520
01-09-2023,FTW-3004,Sandal,Footwear,Fastrack,2668,1489,3972983
01-10-2023,FTW-3004,Sandal,Footwear,Fastrack,2677,1226,3281489
01-11-2023,FTW-3004,Sandal,Footwear,Fastrack,2685,1325,3557169
01-12-2023,FTW-3004,Sandal,Footwear,Fastrack,2694,1076,2898006
01-01-2024,FTW-3004,Sandal,Footwear,Fastrack,2703,1125,3039957
01-02-2024,FTW-3004,Sandal,Footwear,Fastrack,2712,1008,2734830
01-03-2024,FTW-3004,Sandal,Footwear,Fastrack,2721,1042,2836245
01-04-2024,FTW-3004,Sandal,Footwear,Fastrack,2730,1296,3539052
01-05-2024,FTW-3004,Sandal,Footwear,Fastrack,2738,2726,7463813
01-06-2024,FTW-3004,Sandal,Footwear,Fastrack,2747,1736,4767789
01-07-2024,FTW-3004,Sandal,Footwear,Fastrack,2756,1841,5074705
01-08-2024,FTW-3004,Sandal,Footwear,Fastrack,2765,1717,4746913
01-09-2024,FTW-3004,Sandal,Footwear,Fastrack,2775,1398,3878800
01-10-2024,FTW-3004,Sandal,Footwear,Fastrack,2784,1431,3984222
01-11-2024,FTW-3004,Sandal,Footwear,Fastrack,2793,1428,3988609
01-12-2024,FTW-3004,Sandal,Footwear,Fastrack,2802,1210,3391598
01-01-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2499,1666,4162232
01-02-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2507,1546,3874903
01-03-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2012,1706,3433235
01-04-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2524,1880,4745507
01-05-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2532,3695,9355633
01-06-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2540,3492,8870529
01-07-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2548,2360,6013563
01-08-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2557,2364,6044028
01-09-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2565,2346,6016757
01-10-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2574,293,754082
01-11-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2582,1872,4834593
01-12-2022,FTW-3005,Boot Mid,Footwear,Bata Pulse,2590,108,280819
01-01-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2599,1585,4118757
01-02-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2607,1391,3625208
01-03-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2616,1736,4542147
