date,sku,product_name,category,brand,unit_price,sales,revenue
01-04-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2100,1827,3836424
01-05-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2633,1836,4833237
01-06-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2642,2576,6806551
01-07-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2650,2303,6103947
01-08-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2659,2544,6765411
01-09-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2668,3488,9307169
01-10-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2141,2058,4406761
01-11-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2148,1737,3731957
01-12-2023,FTW-3005,Boot Mid,Footwear,Bata Pulse,2694,1681,4527954
01-01-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2703,1474,3985213
01-02-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2712,1565,4243555
01-03-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2721,1717,4671756
01-04-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2730,2143,5850525
01-05-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2738,2170,5941343
01-06-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2747,2271,6237838
01-07-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2756,2538,6994744
01-08-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2765,2648,7321335
01-09-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2775,1783,4947664
01-10-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2784,2145,5972041
01-11-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2793,1848,5161810
01-12-2024,FTW-3005,Boot Mid,Footwear,Bata Pulse,2802,1461,4092551
01-01-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1499,1609,2411397
01-02-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1504,2200,3309536
01-03-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1509,1911,2883260
01-04-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1514,2110,3193789
01-05-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1519,2284,3468842
01-06-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1524,2547,3882040
01-07-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1529,2390,3653618
01-08-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1534,2477,3799548
01-09-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1539,2380,3662909
01-10-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1544,2214,3418190
01-11-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1549,1806,2796959
01-12-2022,FTW-3006,Slip-on,Footwear,Bata Pulse,1554,2705,4204051
01-01-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1559,1757,2739889
01-02-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1564,1458,2280588
01-03-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1255,1793,2250608
01-04-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1574,1939,3051274
01-05-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1579,2283,3605231
01-06-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1585,2406,3812992
01-07-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1272,3217,4091562
01-08-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1595,2781,4435469
01-09-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1600,2354,3766186
01-10-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1605,2108,3383545
01-11-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1611,2155,3471574
01-12-2023,FTW-3006,Slip-on,Footwear,Bata Pulse,1616,1808,2922306
01-01-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1621,1869,3028861
01-02-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1627,1845,3001854
01-03-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1632,2341,3820361
01-04-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1310,2059,2696882
01-05-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1643,2439,4007863
01-06-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1648,2699,4447282
01-07-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1653,2752,4548346
01-08-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1659,4701,7798680
01-09-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1664,2472,4114211
01-10-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1670,2329,3889832
01-11-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1675,2252,3771488
01-12-2024,FTW-3006,Slip-on,Footwear,Bata Pulse,1681,1912,3213443
01-01-2022,FTW-3007,Trail Runner,Footwear,Fastrack,2999,2810,8425835
01-02-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3009,3007,9048827
01-03-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3019,1615,4874895
01-04-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3029,1843,5582590
01-05-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3038,2398,7286262
01-06-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3048,1934,5893540
01-07-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3058,2708,8280613
01-08-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3068,2344,7192515
01-09-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3078,2421,7453107
01-10-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3089,2544,7857164
01-11-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3099,1832,5677423
01-12-2022,FTW-3007,Trail Runner,Footwear,Fastrack,3109,1765,5487857
01-01-2023,FTW-3007,Trail Runner,Footwear,Fastrack,2495,1701,4244823
01-02-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3129,1897,5934979
01-03-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3139,1806,5668097
01-04-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3150,1932,6085135
01-05-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3160,1998,6313710
01-06-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3170,2714,8602510
01-07-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3181,2163,6879799
01-08-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3191,3202,10218829
01-09-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3202,2627,8412104
01-10-2023,FTW-3007,Trail Runner,Footwear,Fastrack,2570,2287,5878835
01-11-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3223,4448,14336544
01-12-2023,FTW-3007,Trail Runner,Footwear,Fastrack,3233,2135,6903782
01-01-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3244,1818,5899060
01-02-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3254,2009,6537869
01-03-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3265,2162,7058375
01-04-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3276,1985,6502684
01-05-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3286,2376,7807970
01-06-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3297,2507,8264376
01-07-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3308,2878,9521141
01-08-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3319,4106,13627791
01-09-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3330,2375,7910271
01-10-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3341,2343,7828719
01-11-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3351,2675,8963676
01-12-2024,FTW-3007,Trail Runner,Footwear,Fastrack,3362,2295,7714603
01-01-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,1999,1429,2856447
01-02-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2006,1431,2871310
01-03-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2012,1771,3562390
01-04-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2019,1875,3785904
01-05-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2025,2237,4530519
01-06-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2032,2631,5346464
01-07-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2039,2215,4516912
01-08-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2045,2722,5566250
01-09-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2052,2469,5065953
01-10-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2059,1868,3845681
01-11-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,2065,1928,3980630
01-12-2022,FTW-3008,Court Shoe,Footwear,Bata Pulse,1658,1670,2768036
01-01-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2079,2468,5130469
01-02-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,1669,1705,2846334
01-03-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2093,2091,4377230
01-04-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2099,2112,4433918
01-05-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,1685,2279,3840609
01-06-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2113,2735,5778812
01-07-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2120,3224,6833991
01-08-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2127,2923,6217402
01-09-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2134,2912,6213813
01-10-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2141,2281,4883240
01-11-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2148,2133,4581779
01-12-2023,FTW-3008,Court Shoe,Footwear,Bata Pulse,2155,1882,4055581
01-01-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2162,1960,4238364
01-02-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2169,1838,3985772
01-03-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2176,1976,4299044
01-04-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2183,2135,4661012
01-05-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2191,2623,5747901
01-06-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2198,3152,6927414
01-07-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2205,2845,6272957
01-08-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2212,3494,7728300
01-09-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2219,2525,5602532
01-10-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2227,2693,5996611
01-11-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2234,2171,4850961
01-12-2024,FTW-3008,Court Shoe,Footwear,Bata Pulse,2241,2294,5139850
01-01-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1599,1045,1670947
01-02-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1604,869,1393386
01-03-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1609,730,1174225
01-04-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1292,796,1027926
01-05-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1296,824,1067630
01-06-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1625,886,1440345
01-07-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1631,955,1558253
01-08-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1636,731,1195477
01-09-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1641,710,1165519
01-10-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1647,920,1515017
01-11-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1652,1196,1975930
01-12-2022,ACC-4001,Leather Wallet,Accessories,Hidesign,1658,76,125880
01-01-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1663,1098,1825592
01-02-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1668,743,1238665
01-03-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1674,1023,1712913
01-04-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1679,1217,2042631
01-05-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1685,854,1439793
01-06-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1690,1233,2084455
01-07-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1696,846,1434178
01-08-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1701,868,1476610
01-09-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1707,761,1299074
01-10-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1713,862,1475755
01-11-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1718,1491,2562190
01-12-2023,ACC-4001,Leather Wallet,Accessories,Hidesign,1724,1000,1724685
01-01-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1729,890,1538788
01-02-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1735,1121,1945253
01-03-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1393,1034,1440586
01-04-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1747,1001,1748310
01-05-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1752,1003,1758125
01-06-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1758,1210,2127186
01-07-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1764,887,1564045
01-08-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1770,810,1434190
01-09-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1420,810,1149537
01-10-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1781,1006,1792138
01-11-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1787,1282,2290314
01-12-2024,ACC-4001,Leather Wallet,Accessories,Hidesign,1793,1065,1909263
01-01-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1039,1163,1208305
01-02-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1303,845,1101487
01-03-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1308,798,1043354
01-04-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1312,806,1057703
01-05-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1316,886,1166431
01-06-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1320,1122,1481249
01-07-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1325,893,1182937
01-08-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1329,855,1136808
01-09-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1333,780,1039990
01-10-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1338,922,1234162
01-11-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1342,1295,1738195
01-12-2022,ACC-4002,Travel Backpack,Accessories,Voyage,1347,1087,1464492
01-01-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1351,1043,1409033
01-02-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1355,877,1187924
01-03-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1360,941,1279809
01-04-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1091,1023,1116355
01-05-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1095,24,26190
01-06-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1373,1112,1526752
01-07-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1378,1105,1522573
01-08-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1382,841,1162119
01-09-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1387,805,1116059
01-10-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1391,113,156520
01-11-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1396,1326,1850784
01-12-2023,ACC-4002,Travel Backpack,Accessories,Voyage,1400,1172,1640824
01-01-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1405,1381,1940113
01-02-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1410,1106,1560001
01-03-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1414,1193,1686450
01-04-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1419,1048,1487441
01-05-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1423,983,1398149
01-06-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1428,1049,1498199
01-07-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1433,1049,1503315
01-08-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1438,807,1161073
01-09-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1442,898,1295479
01-10-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1447,1065,1540981
01-11-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1452,2186,3173691
01-12-2024,ACC-4002,Travel Backpack,Accessories,Voyage,1456,1403,2042928
01-01-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2199,621,1364482
01-02-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2206,569,1255673
01-03-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2213,535,1184434
01-04-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2221,561,1246843
01-05-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2228,525,1170670
01-06-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2235,712,1591682
01-07-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2243,650,1457841
01-08-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2250,499,1123620
01-09-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2257,456,1028768
01-10-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2265,498,1128260
01-11-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2272,732,1662450
01-12-2022,ACC-4003,Sling Bag,Accessories,Hidesign,2279,826,1882194
01-01-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2287,676,1545602
01-02-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2294,555,1273233
01-03-2023,ACC-4003,Sling Bag,Accessories,Hidesign,1842,640,1178204
01-04-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2309,530,1224347
01-05-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2317,565,1308891
01-06-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2325,661,1536453
01-07-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2332,658,1534249
01-08-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2340,453,1060988
01-09-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2348,528,1238838
01-10-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2355,675,1589862
01-11-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2363,796,1880155
01-12-2023,ACC-4003,Sling Bag,Accessories,Hidesign,2371,852,2019082
01-01-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2378,606,1441102
01-02-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2386,726,1732811
01-03-2024,ACC-4003,Sling Bag,Accessories,Hidesign,1915,656,1255582
01-04-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2402,688,1651997
01-05-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2410,593,1427938
01-06-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2418,739,1787105
01-07-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2426,742,1798939
01-08-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2433,643,1565003
01-09-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2441,443,1081735
01-10-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2449,735,1800754
01-11-2024,ACC-4003,Sling Bag,Accessories,Hidesign,2457,806,1979204
01-12-2024,ACC-4003,Sling Bag,Accessories,Hidesign,1972,776,1531227
01-01-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1299,1145,1486996
01-02-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1303,1037,1351164
01-03-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1308,960,1255686
01-04-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1312,1013,1328741
01-05-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1316,983,1293687
01-06-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1320,1050,1385813
01-07-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1325,975,1292078
01-08-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1329,869,1155392
01-09-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1333,90,120372
01-10-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1338,1048,1402411
01-11-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1342,1961,2632251
01-12-2022,ACC-4004,Card Holder,Accessories,Wildcraft,1347,1188,1600512
01-01-2023,ACC-4004,Card Holder,Accessories,Wildcraft,1351,1314,1775448
