date,sku,product_name,category,brand,unit_price,sales,revenue
01-09-2022,ELE-5003,Power Bank 20K,Electronics,Mi IN,2565,1153,2956301
01-10-2022,ELE-5003,Power Bank 20K,Electronics,Mi IN,2574,1254,3226836
01-11-2022,ELE-5003,Power Bank 20K,Electronics,Mi IN,2582,2840,7333701
01-12-2022,ELE-5003,Power Bank 20K,Electronics,Mi IN,2590,1341,3474393
01-01-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2079,1359,2825047
01-02-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2607,1270,3311615
01-03-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2616,68,177289
01-04-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2625,1150,3018358
01-05-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2633,1238,3260457
01-06-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2642,2717,7178055
01-07-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2650,1461,3871307
01-08-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2659,1221,3247534
01-09-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2668,1218,3249791
01-10-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2677,2661,7123794
01-11-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2685,1809,4855953
01-12-2023,ELE-5003,Power Bank 20K,Electronics,Mi IN,2694,1374,3700805
01-01-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2703,1444,3904081
01-02-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2712,1327,3599535
01-03-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2721,1333,3626002
01-04-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2730,1291,3525201
01-05-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2738,1260,3449893
01-06-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2747,1517,4168453
01-07-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2756,1432,3947799
01-08-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2765,1311,3624961
01-09-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2775,1257,3486964
01-10-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2784,1656,4611579
01-11-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2793,1893,5287558
01-12-2024,ELE-5003,Power Bank 20K,Electronics,Mi IN,2802,1609,4509220
01-01-2022,ELE-5004,Fitness Band,Electronics,boAt,1999,1790,3578308
01-02-2022,ELE-5004,Fitness Band,Electronics,boAt,2006,1550,3109011
01-03-2022,ELE-5004,Fitness Band,Electronics,boAt,2012,1598,3214642
01-04-2022,ELE-5004,Fitness Band,Electronics,boAt,2019,1607,3243758
01-05-2022,ELE-5004,Fitness Band,Electronics,boAt,2025,2883,5837230
01-06-2022,ELE-5004,Fitness Band,Electronics,boAt,2032,1866,3791472
01-07-2022,ELE-5004,Fitness Band,Electronics,boAt,2039,1891,3856528
01-08-2022,ELE-5004,Fitness Band,Electronics,boAt,2045,1696,3469144
01-09-2022,ELE-5004,Fitness Band,Electronics,boAt,2052,1671,3428634
01-10-2022,ELE-5004,Fitness Band,Electronics,boAt,2059,2080,4281949
01-11-2022,ELE-5004,Fitness Band,Electronics,boAt,2065,2262,4670805
01-12-2022,ELE-5004,Fitness Band,Electronics,boAt,2072,2067,4281800
01-01-2023,ELE-5004,Fitness Band,Electronics,boAt,2079,1965,4085123
01-02-2023,ELE-5004,Fitness Band,Electronics,boAt,2086,347,723822
01-03-2023,ELE-5004,Fitness Band,Electronics,boAt,1674,2207,3694354
01-04-2023,ELE-5004,Fitness Band,Electronics,boAt,2099,1967,4129641
01-05-2023,ELE-5004,Fitness Band,Electronics,boAt,2106,1930,4063584
01-06-2023,ELE-5004,Fitness Band,Electronics,boAt,2113,2109,4457135
01-07-2023,ELE-5004,Fitness Band,Electronics,boAt,2120,2086,4422561
01-08-2023,ELE-5004,Fitness Band,Electronics,boAt,1702,1966,3346543
01-09-2023,ELE-5004,Fitness Band,Electronics,boAt,2134,2023,4317637
01-10-2023,ELE-5004,Fitness Band,Electronics,boAt,2141,2386,5108742
01-11-2023,ELE-5004,Fitness Band,Electronics,boAt,2148,2463,5291218
01-12-2023,ELE-5004,Fitness Band,Electronics,boAt,2155,2548,5491965
01-01-2024,ELE-5004,Fitness Band,Electronics,boAt,2162,2244,4850842
01-02-2024,ELE-5004,Fitness Band,Electronics,boAt,2169,1987,4310473
01-03-2024,ELE-5004,Fitness Band,Electronics,boAt,2176,2093,4555001
01-04-2024,ELE-5004,Fitness Band,Electronics,boAt,1747,2142,3741989
01-05-2024,ELE-5004,Fitness Band,Electronics,boAt,2191,2270,4973706
01-06-2024,ELE-5004,Fitness Band,Electronics,boAt,2198,2412,5301822
01-07-2024,ELE-5004,Fitness Band,Electronics,boAt,1764,426,750828
01-08-2024,ELE-5004,Fitness Band,Electronics,boAt,2212,2293,5071349
01-09-2024,ELE-5004,Fitness Band,Electronics,boAt,2219,2384,5289771
01-10-2024,ELE-5004,Fitness Band,Electronics,boAt,2227,2688,5985618
01-11-2024,ELE-5004,Fitness Band,Electronics,boAt,2234,2670,5964106
01-12-2024,ELE-5004,Fitness Band,Electronics,boAt,2241,2699,6049299
01-01-2022,ELE-5005,USB-C Hub,Electronics,Noise,1499,769,1152832
01-02-2022,ELE-5005,USB-C Hub,Electronics,Noise,1504,733,1102899
01-03-2022,ELE-5005,USB-C Hub,Electronics,Noise,1207,584,704752
01-04-2022,ELE-5005,USB-C Hub,Electronics,Noise,1514,646,978612
01-05-2022,ELE-5005,USB-C Hub,Electronics,Noise,1519,648,983673
01-06-2022,ELE-5005,USB-C Hub,Electronics,Noise,1524,852,1298195
01-07-2022,ELE-5005,USB-C Hub,Electronics,Noise,1529,839,1283414
01-08-2022,ELE-5005,USB-C Hub,Electronics,Noise,1534,715,1096822
01-09-2022,ELE-5005,USB-C Hub,Electronics,Noise,1539,693,1066612
01-10-2022,ELE-5005,USB-C Hub,Electronics,Noise,1544,832,1284249
01-11-2022,ELE-5005,USB-C Hub,Electronics,Noise,1239,1006,1246381
01-12-2022,ELE-5005,USB-C Hub,Electronics,Noise,1554,853,1325672
01-01-2023,ELE-5005,USB-C Hub,Electronics,Noise,1559,973,1516143
01-02-2023,ELE-5005,USB-C Hub,Electronics,Noise,1564,723,1130459
01-03-2023,ELE-5005,USB-C Hub,Electronics,Noise,1569,790,1239867
01-04-2023,ELE-5005,USB-C Hub,Electronics,Noise,1574,865,1360780
01-05-2023,ELE-5005,USB-C Hub,Electronics,Noise,1579,862,1360532
01-06-2023,ELE-5005,USB-C Hub,Electronics,Noise,1585,833,1320754
01-07-2023,ELE-5005,USB-C Hub,Electronics,Noise,1590,956,1519915
01-08-2023,ELE-5005,USB-C Hub,Electronics,Noise,1595,1051,1675581
01-09-2023,ELE-5005,USB-C Hub,Electronics,Noise,1600,764,1221975
01-10-2023,ELE-5005,USB-C Hub,Electronics,Noise,1605,1054,1691337
01-11-2023,ELE-5005,USB-C Hub,Electronics,Noise,1611,1219,1963747
01-12-2023,ELE-5005,USB-C Hub,Electronics,Noise,1616,954,1542014
01-01-2024,ELE-5005,USB-C Hub,Electronics,Noise,1621,1087,1762620
01-02-2024,ELE-5005,USB-C Hub,Electronics,Noise,1627,990,1611400
01-03-2024,ELE-5005,USB-C Hub,Electronics,Noise,1632,960,1566369
01-04-2024,ELE-5005,USB-C Hub,Electronics,Noise,1637,890,1456999
01-05-2024,ELE-5005,USB-C Hub,Electronics,Noise,1643,928,1525060
01-06-2024,ELE-5005,USB-C Hub,Electronics,Noise,1648,1039,1712282
01-07-2024,ELE-5005,USB-C Hub,Electronics,Noise,1653,1330,2198142
01-08-2024,ELE-5005,USB-C Hub,Electronics,Noise,1659,1098,1821831
01-09-2024,ELE-5005,USB-C Hub,Electronics,Noise,1664,1033,1719214
01-10-2024,ELE-5005,USB-C Hub,Electronics,Noise,1336,1145,1529890
01-11-2024,ELE-5005,USB-C Hub,Electronics,Noise,1675,1281,2145767
01-12-2024,ELE-5005,USB-C Hub,Electronics,Noise,1345,1239,1667080
01-01-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3499,1860,6509235
01-02-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3510,1777,6236979
01-03-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3522,1871,6590619
01-04-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3533,1821,6434013
01-05-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3545,1842,6531143
01-06-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3557,3177,11299791
01-07-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3568,1738,6201386
01-08-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3580,1611,5765677
01-09-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3592,2187,7856863
01-10-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3603,4165,15006502
01-11-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3615,2709,9793550
01-12-2022,ELE-5006,Bluetooth Headphone,Electronics,Noise,3627,2158,7827545
01-01-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3639,76,276403
01-02-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3651,1958,7150285
01-03-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3663,1750,6410525
01-04-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3675,210,771407
01-05-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3687,1918,7072982
01-06-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3699,2339,8652367
01-07-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3711,1905,7067623
01-08-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3723,1916,7132831
01-09-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3735,2056,7680298
01-10-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,2998,3751,11244848
01-11-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3760,3040,11430537
01-12-2023,ELE-5006,Bluetooth Headphone,Electronics,Noise,3772,2982,11249832
01-01-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3785,1946,7365048
01-02-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3797,2015,7652835
01-03-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3047,1888,5753463
01-04-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3822,1762,6734792
01-05-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3834,3125,11982449
01-06-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3847,2709,10419754
01-07-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3859,2504,9662163
01-08-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3098,2057,6372500
01-09-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3885,1995,7749561
01-10-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3897,2058,8019324
01-11-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3910,2539,9926002
01-12-2024,ELE-5006,Bluetooth Headphone,Electronics,Noise,3923,2567,10068724
01-01-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1299,376,487827
01-02-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1303,266,346928
01-03-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1308,331,433431
01-04-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1312,400,524326
01-05-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1316,1,669
01-06-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1320,424,559577
01-07-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1325,40,52946
01-08-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1329,525,697308
01-09-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1333,361,480815
01-10-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1338,275,367840
01-11-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1342,463,621275
01-12-2022,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1347,326,439035
01-01-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1351,402,542743
01-02-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1355,366,496474
01-03-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1360,851,1157641
01-04-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1364,520,708652
01-05-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1369,392,536214
01-06-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1373,396,543904
01-07-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1378,487,671200
01-08-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1382,713,985341
01-09-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1387,418,579418
01-10-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1391,11,15229
01-11-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1396,410,572308
01-12-2023,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1400,322,451425
01-01-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1405,271,380941
01-02-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1410,325,458945
01-03-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1414,366,518059
01-04-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1419,585,829543
01-05-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1423,410,583207
01-06-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1428,417,595267
01-07-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1433,563,806122
01-08-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1150,517,595020
01-09-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1442,384,553092
01-10-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1447,524,758313
01-11-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1452,472,685058
01-12-2024,LIF-6001,Yoga Mat,Lifestyle,Pepper Tap,1456,351,510963
01-01-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,799,629,502263
01-02-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,802,616,493640
01-03-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,643,713,458518
01-04-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,807,885,714349
01-05-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,648,1075,696917
01-06-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,812,1174,953426
01-07-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,815,1101,897675
01-08-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,817,762,622175
01-09-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,656,972,637571
01-10-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,823,903,742785
01-11-2022,LIF-6002,Water Bottle,Lifestyle,Urban Edit,826,878,725134
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
